,Rank_adult_access_2021,State,%_adult_access_2021,#_adult_access_2021
0,1,Vermont,42.8,45000.0
1,2,Arkansas,47.5,221000.0
2,3,Rhode Island,49.0,89000.0
3,4,Wisconsin,49.2,412000.0
4,5,Massachusetts,49.5,597000.0
5,6,Delaware,49.7,75000.0
6,7,Iowa,49.8,231000.0
7,8,Maine,49.9,114000.0
8,9,Ohio,50.7,978000.0
9,10,Kentucky,50.9,392000.0
10,11,Colorado,50.9,475000.0
11,12,Kansas,51.1,213000.0
12,13,Utah,51.2,294000.0
13,14,South Carolina,51.4,349000.0
14,15,Tennessee,51.7,463000.0
15,16,New Hampshire,51.9,116000.0
16,17,West Virginia,52.2,193000.0
17,18,District of Columbia,52.2,68000.0
18,19,Minnesota,52.6,416000.0
19,20,Arizona,52.7,535000.0
20,21,Pennsylvania,53.0,953000.0
21,22,Nebraska,53.0,128000.0
22,23,Washington,53.5,704000.0
23,24,Idaho,53.5,177000.0
24,25,Michigan,53.8,779000.0
25,26,Connecticut,53.9,287000.0
26,27.0,Montana,54.2,89000.0
27,28.0,Virginia,54.5,589000.0
28,29.0,North Dakota,54.5,56000.0
29,30.0,South Dakota,54.8,57000.0
30,31.0,Missouri,55.3,576000.0
31,32.0,Illinois,55.8,946000.0
32,33.0,Indiana,55.9,653000.0
33,34.0,North Carolina,56.5,833000.0
34,35.0,New Mexico,56.6,167000.0
35,36.0,Alabama,56.7,463000.0
36,37.0,Mississippi,57.7,247000.0
37,38.0,Oklahoma,58.9,340000.0
38,39.0,Maryland,59.1,459000.0
39,40.0,Oregon,59.3,442000.0
40,41.0,Tex as,59.6,1960000.0
41,42.0,New Jersey,60.0,644000.0
42,43.0,New York,60.3,1655000.0
43,44.0,Nevada,60.3,282000.0
44,45.0,Louisiana,62.0,459000.0
45,46.0,Florida,63.0,1816000.0
46,47.0,Wyoming,64.8,60000.0
47,48.0,Georgia,64.9,888000.0
48,49.0,California,65.0,3620000.0
49,50.0,Alaska,65.5,70000.0
50,51.0,Hawaii,65.8,124000.0
51,,National,57.0,26797000.0
