Year,Period,Label,Value,Month,Date,State
2020,M03,2020 Mar,5.4,03,2020-03-01,New Mexico
2020,M04,2020 Apr,10.0,04,2020-04-01,New Mexico
2020,M05,2020 May,10.0,05,2020-05-01,New Mexico
2020,M06,2020 Jun,9.8,06,2020-06-01,New Mexico
2020,M07,2020 Jul,12.5,07,2020-07-01,New Mexico
2020,M08,2020 Aug,9.3,08,2020-08-01,New Mexico
2020,M09,2020 Sep,8.6,09,2020-09-01,New Mexico
2020,M10,2020 Oct,8.5,10,2020-10-01,New Mexico
2020,M11,2020 Nov,8.5,11,2020-11-01,New Mexico
2020,M12,2020 Dec,8.6,12,2020-12-01,New Mexico
2021,M01,2021 Jan,8.7,01,2021-01-01,New Mexico
2021,M02,2021 Feb,8.3,02,2021-02-01,New Mexico
2021,M03,2021 Mar,8.3,03,2021-03-01,New Mexico
2021,M04,2021 Apr,8.1,04,2021-04-01,New Mexico
2021,M05,2021 May,7.9,05,2021-05-01,New Mexico
2021,M06,2021 Jun,7.9,06,2021-06-01,New Mexico
2021,M07,2021 Jul,7.6,07,2021-07-01,New Mexico
2021,M08,2021 Aug,7.2,08,2021-08-01,New Mexico
2021,M09,2021 Sep,6.9,09,2021-09-01,New Mexico
2019,M01,2019 Jan,4.0,01,2019-01-01,New York
2019,M02,2019 Feb,3.9,02,2019-02-01,New York
2019,M03,2019 Mar,3.9,03,2019-03-01,New York
2019,M04,2019 Apr,3.8,04,2019-04-01,New York
2019,M05,2019 May,3.8,05,2019-05-01,New York
2019,M06,2019 Jun,3.8,06,2019-06-01,New York
2019,M07,2019 Jul,3.8,07,2019-07-01,New York
2019,M08,2019 Aug,3.8,08,2019-08-01,New York
2019,M09,2019 Sep,3.8,09,2019-09-01,New York
2019,M10,2019 Oct,3.8,10,2019-10-01,New York
2019,M11,2019 Nov,3.7,11,2019-11-01,New York
2019,M12,2019 Dec,3.7,12,2019-12-01,New York
2020,M01,2020 Jan,3.8,01,2020-01-01,New York
2020,M02,2020 Feb,3.9,02,2020-02-01,New York
2020,M03,2020 Mar,3.9,03,2020-03-01,New York
2020,M04,2020 Apr,16.2,04,2020-04-01,New York
2020,M05,2020 May,15.7,05,2020-05-01,New York
2020,M06,2020 Jun,15.0,06,2020-06-01,New York
2020,M07,2020 Jul,14.7,07,2020-07-01,New York
2020,M08,2020 Aug,11.7,08,2020-08-01,New York
2020,M09,2020 Sep,10.0,09,2020-09-01,New York
2020,M10,2020 Oct,8.7,10,2020-10-01,New York
2020,M11,2020 Nov,8.7,11,2020-11-01,New York
2020,M12,2020 Dec,8.7,12,2020-12-01,New York
2021,M01,2021 Jan,8.8,01,2021-01-01,New York
2021,M02,2021 Feb,8.9,02,2021-02-01,New York
2021,M03,2021 Mar,8.4,03,2021-03-01,New York
2021,M04,2021 Apr,8.2,04,2021-04-01,New York
2021,M05,2021 May,7.8,05,2021-05-01,New York
2021,M06,2021 Jun,7.7,06,2021-06-01,New York
2021,M07,2021 Jul,7.6,07,2021-07-01,New York
2021,M08,2021 Aug,7.4,08,2021-08-01,New York
2021,M09,2021 Sep,7.1,09,2021-09-01,New York
2019,M01,2019 Jan,4.0,01,2019-01-01,North Carolina
2019,M02,2019 Feb,4.0,02,2019-02-01,North Carolina
2019,M03,2019 Mar,4.0,03,2019-03-01,North Carolina
2019,M04,2019 Apr,3.9,04,2019-04-01,North Carolina
2019,M05,2019 May,3.9,05,2019-05-01,North Carolina
2019,M06,2019 Jun,3.8,06,2019-06-01,North Carolina
2019,M07,2019 Jul,3.8,07,2019-07-01,North Carolina
2019,M08,2019 Aug,3.7,08,2019-08-01,North Carolina
2019,M09,2019 Sep,3.7,09,2019-09-01,North Carolina
2019,M10,2019 Oct,3.6,10,2019-10-01,North Carolina
2019,M11,2019 Nov,3.5,11,2019-11-01,North Carolina
2019,M12,2019 Dec,3.5,12,2019-12-01,North Carolina
2020,M01,2020 Jan,3.5,01,2020-01-01,North Carolina
2020,M02,2020 Feb,3.6,02,2020-02-01,North Carolina
2020,M03,2020 Mar,3.9,03,2020-03-01,North Carolina
2020,M04,2020 Apr,13.5,04,2020-04-01,North Carolina
2020,M05,2020 May,13.5,05,2020-05-01,North Carolina
2020,M06,2020 Jun,8.8,06,2020-06-01,North Carolina
2020,M07,2020 Jul,8.8,07,2020-07-01,North Carolina
2020,M08,2020 Aug,6.8,08,2020-08-01,North Carolina
2020,M09,2020 Sep,7.3,09,2020-09-01,North Carolina
2020,M10,2020 Oct,6.8,10,2020-10-01,North Carolina
2020,M11,2020 Nov,6.4,11,2020-11-01,North Carolina
2020,M12,2020 Dec,6.1,12,2020-12-01,North Carolina
2021,M01,2021 Jan,5.9,01,2021-01-01,North Carolina
2021,M02,2021 Feb,5.7,02,2021-02-01,North Carolina
2021,M03,2021 Mar,5.2,03,2021-03-01,North Carolina
2021,M04,2021 Apr,5.0,04,2021-04-01,North Carolina
2021,M05,2021 May,4.8,05,2021-05-01,North Carolina
2021,M06,2021 Jun,4.6,06,2021-06-01,North Carolina
2021,M07,2021 Jul,4.4,07,2021-07-01,North Carolina
2021,M08,2021 Aug,4.3,08,2021-08-01,North Carolina
2021,M09,2021 Sep,4.2,09,2021-09-01,North Carolina
2019,M01,2019 Jan,2.3,01,2019-01-01,North Dakota
2019,M02,2019 Feb,2.3,02,2019-02-01,North Dakota
2019,M03,2019 Mar,2.3,03,2019-03-01,North Dakota
2019,M04,2019 Apr,2.3,04,2019-04-01,North Dakota
2019,M05,2019 May,2.3,05,2019-05-01,North Dakota
2019,M06,2019 Jun,2.3,06,2019-06-01,North Dakota
2019,M07,2019 Jul,2.4,07,2019-07-01,North Dakota
2019,M08,2019 Aug,2.4,08,2019-08-01,North Dakota
2019,M09,2019 Sep,2.3,09,2019-09-01,North Dakota
2019,M10,2019 Oct,2.3,10,2019-10-01,North Dakota
2019,M11,2019 Nov,2.3,11,2019-11-01,North Dakota
2019,M12,2019 Dec,2.2,12,2019-12-01,North Dakota
2020,M01,2020 Jan,2.2,01,2020-01-01,North Dakota
2020,M02,2020 Feb,2.3,02,2020-02-01,North Dakota
2020,M03,2020 Mar,2.3,03,2020-03-01,North Dakota
2020,M04,2020 Apr,8.7,04,2020-04-01,North Dakota
2020,M05,2020 May,8.7,05,2020-05-01,North Dakota
2020,M06,2020 Jun,6.2,06,2020-06-01,North Dakota
2020,M07,2020 Jul,6.2,07,2020-07-01,North Dakota
2020,M08,2020 Aug,6.1,08,2020-08-01,North Dakota
2020,M09,2020 Sep,4.7,09,2020-09-01,North Dakota
2020,M10,2020 Oct,4.7,10,2020-10-01,North Dakota
2020,M11,2020 Nov,4.7,11,2020-11-01,North Dakota
2020,M12,2020 Dec,4.7,12,2020-12-01,North Dakota
2021,M01,2021 Jan,4.5,01,2021-01-01,North Dakota
2021,M02,2021 Feb,4.8,02,2021-02-01,North Dakota
2021,M03,2021 Mar,4.4,03,2021-03-01,North Dakota
2021,M04,2021 Apr,4.2,04,2021-04-01,North Dakota
2021,M05,2021 May,4.0,05,2021-05-01,North Dakota
2021,M06,2021 Jun,4.0,06,2021-06-01,North Dakota
2021,M07,2021 Jul,3.9,07,2021-07-01,North Dakota
2021,M08,2021 Aug,3.6,08,2021-08-01,North Dakota
2021,M09,2021 Sep,3.5,09,2021-09-01,North Dakota
2019,M01,2019 Jan,4.3,01,2019-01-01,Ohio
2019,M02,2019 Feb,4.2,02,2019-02-01,Ohio
2019,M03,2019 Mar,4.1,03,2019-03-01,Ohio
2019,M04,2019 Apr,4.0,04,2019-04-01,Ohio
2019,M05,2019 May,4.0,05,2019-05-01,Ohio
2019,M06,2019 Jun,4.1,06,2019-06-01,Ohio
2019,M07,2019 Jul,4.2,07,2019-07-01,Ohio
2019,M08,2019 Aug,4.2,08,2019-08-01,Ohio
2019,M09,2019 Sep,4.2,09,2019-09-01,Ohio
2019,M10,2019 Oct,4.2,10,2019-10-01,Ohio
2019,M11,2019 Nov,4.2,11,2019-11-01,Ohio
2019,M12,2019 Dec,4.3,12,2019-12-01,Ohio
2020,M01,2020 Jan,4.5,01,2020-01-01,Ohio
2020,M02,2020 Feb,4.7,02,2020-02-01,Ohio
2020,M03,2020 Mar,4.9,03,2020-03-01,Ohio
2020,M04,2020 Apr,16.4,04,2020-04-01,Ohio
2020,M05,2020 May,14.9,05,2020-05-01,Ohio
2020,M06,2020 Jun,10.3,06,2020-06-01,Ohio
2020,M07,2020 Jul,9.3,07,2020-07-01,Ohio
2020,M08,2020 Aug,9.0,08,2020-08-01,Ohio
2020,M09,2020 Sep,7.4,09,2020-09-01,Ohio
2020,M10,2020 Oct,5.6,10,2020-10-01,Ohio
2020,M11,2020 Nov,5.6,11,2020-11-01,Ohio
2020,M12,2020 Dec,5.6,12,2020-12-01,Ohio
2021,M01,2021 Jan,5.3,01,2021-01-01,Ohio
2021,M02,2021 Feb,5.0,02,2021-02-01,Ohio
2021,M03,2021 Mar,4.7,03,2021-03-01,Ohio
2021,M04,2021 Apr,4.7,04,2021-04-01,Ohio
2021,M05,2021 May,5.0,05,2021-05-01,Ohio
2021,M06,2021 Jun,5.2,06,2021-06-01,Ohio
2021,M07,2021 Jul,5.4,07,2021-07-01,Ohio
2021,M08,2021 Aug,5.4,08,2021-08-01,Ohio
2021,M09,2021 Sep,5.4,09,2021-09-01,Ohio
2019,M01,2019 Jan,3.2,01,2019-01-01,Oklahoma
2019,M02,2019 Feb,3.2,02,2019-02-01,Oklahoma
2019,M03,2019 Mar,3.1,03,2019-03-01,Oklahoma
2019,M04,2019 Apr,3.1,04,2019-04-01,Oklahoma
2019,M05,2019 May,3.0,05,2019-05-01,Oklahoma
2019,M06,2019 Jun,3.0,06,2019-06-01,Oklahoma
2019,M07,2019 Jul,3.1,07,2019-07-01,Oklahoma
2019,M08,2019 Aug,3.1,08,2019-08-01,Oklahoma
2019,M09,2019 Sep,3.1,09,2019-09-01,Oklahoma
2019,M10,2019 Oct,3.1,10,2019-10-01,Oklahoma
2019,M11,2019 Nov,3.1,11,2019-11-01,Oklahoma
2019,M12,2019 Dec,3.0,12,2019-12-01,Oklahoma
2020,M01,2020 Jan,3.1,01,2020-01-01,Oklahoma
2020,M02,2020 Feb,3.1,02,2020-02-01,Oklahoma
2020,M03,2020 Mar,3.2,03,2020-03-01,Oklahoma
2020,M04,2020 Apr,13.0,04,2020-04-01,Oklahoma
2020,M05,2020 May,9.5,05,2020-05-01,Oklahoma
2020,M06,2020 Jun,8.2,06,2020-06-01,Oklahoma
2020,M07,2020 Jul,7.2,07,2020-07-01,Oklahoma
2020,M08,2020 Aug,6.3,08,2020-08-01,Oklahoma
2020,M09,2020 Sep,5.7,09,2020-09-01,Oklahoma
2020,M10,2020 Oct,5.2,10,2020-10-01,Oklahoma
2020,M11,2020 Nov,4.8,11,2020-11-01,Oklahoma
2020,M12,2020 Dec,4.5,12,2020-12-01,Oklahoma
2021,M01,2021 Jan,4.4,01,2021-01-01,Oklahoma
2021,M02,2021 Feb,4.4,02,2021-02-01,Oklahoma
2021,M03,2021 Mar,4.3,03,2021-03-01,Oklahoma
2021,M04,2021 Apr,4.1,04,2021-04-01,Oklahoma
2021,M05,2021 May,3.9,05,2021-05-01,Oklahoma
2021,M06,2021 Jun,3.7,06,2021-06-01,Oklahoma
2021,M07,2021 Jul,3.5,07,2021-07-01,Oklahoma
2021,M08,2021 Aug,3.3,08,2021-08-01,Oklahoma
2021,M09,2021 Sep,3.0,09,2021-09-01,Oklahoma
2019,M01,2019 Jan,4.2,01,2019-01-01,Oregon
2019,M02,2019 Feb,4.1,02,2019-02-01,Oregon
2019,M03,2019 Mar,4.0,03,2019-03-01,Oregon
2019,M04,2019 Apr,3.9,04,2019-04-01,Oregon
2019,M05,2019 May,3.8,05,2019-05-01,Oregon
2019,M06,2019 Jun,3.7,06,2019-06-01,Oregon
2019,M07,2019 Jul,3.7,07,2019-07-01,Oregon
2019,M08,2019 Aug,3.6,08,2019-08-01,Oregon
2019,M09,2019 Sep,3.5,09,2019-09-01,Oregon
2019,M10,2019 Oct,3.4,10,2019-10-01,Oregon
2019,M11,2019 Nov,3.3,11,2019-11-01,Oregon
2019,M12,2019 Dec,3.3,12,2019-12-01,Oregon
2020,M01,2020 Jan,3.4,01,2020-01-01,Oregon
2020,M02,2020 Feb,3.5,02,2020-02-01,Oregon
2020,M03,2020 Mar,3.6,03,2020-03-01,Oregon
2020,M04,2020 Apr,13.2,04,2020-04-01,Oregon
2020,M05,2020 May,11.7,05,2020-05-01,Oregon
2020,M06,2020 Jun,10.3,06,2020-06-01,Oregon
2020,M07,2020 Jul,9.6,07,2020-07-01,Oregon
2020,M08,2020 Aug,8.4,08,2020-08-01,Oregon
2020,M09,2020 Sep,7.5,09,2020-09-01,Oregon
2020,M10,2020 Oct,7.0,10,2020-10-01,Oregon
2020,M11,2020 Nov,6.6,11,2020-11-01,Oregon
2020,M12,2020 Dec,6.3,12,2020-12-01,Oregon
2021,M01,2021 Jan,6.2,01,2021-01-01,Oregon
2021,M02,2021 Feb,6.1,02,2021-02-01,Oregon
2021,M03,2021 Mar,6.0,03,2021-03-01,Oregon
2021,M04,2021 Apr,5.9,04,2021-04-01,Oregon
2021,M05,2021 May,5.8,05,2021-05-01,Oregon
2021,M06,2021 Jun,5.6,06,2021-06-01,Oregon
2021,M07,2021 Jul,5.2,07,2021-07-01,Oregon
2021,M08,2021 Aug,5.0,08,2021-08-01,Oregon
2021,M09,2021 Sep,4.7,09,2021-09-01,Oregon
2019,M01,2019 Jan,4.3,01,2019-01-01,Pennsylvania
2019,M02,2019 Feb,4.3,02,2019-02-01,Pennsylvania
2019,M03,2019 Mar,4.3,03,2019-03-01,Pennsylvania
2019,M04,2019 Apr,4.3,04,2019-04-01,Pennsylvania
2019,M05,2019 May,4.3,05,2019-05-01,Pennsylvania
2019,M06,2019 Jun,4.4,06,2019-06-01,Pennsylvania
2019,M07,2019 Jul,4.4,07,2019-07-01,Pennsylvania
2019,M08,2019 Aug,4.5,08,2019-08-01,Pennsylvania
2019,M09,2019 Sep,4.6,09,2019-09-01,Pennsylvania
2019,M10,2019 Oct,4.6,10,2019-10-01,Pennsylvania
2019,M11,2019 Nov,4.7,11,2019-11-01,Pennsylvania
2019,M12,2019 Dec,4.7,12,2019-12-01,Pennsylvania
2020,M01,2020 Jan,4.8,01,2020-01-01,Pennsylvania
2020,M02,2020 Feb,5.0,02,2020-02-01,Pennsylvania
2020,M03,2020 Mar,5.1,03,2020-03-01,Pennsylvania
2020,M04,2020 Apr,16.2,04,2020-04-01,Pennsylvania
2020,M05,2020 May,13.5,05,2020-05-01,Pennsylvania
2020,M06,2020 Jun,13.3,06,2020-06-01,Pennsylvania
2020,M07,2020 Jul,13.0,07,2020-07-01,Pennsylvania
2020,M08,2020 Aug,10.2,08,2020-08-01,Pennsylvania
2020,M09,2020 Sep,7.1,09,2020-09-01,Pennsylvania
2020,M10,2020 Oct,7.0,10,2020-10-01,Pennsylvania
2020,M11,2020 Nov,7.1,11,2020-11-01,Pennsylvania
2020,M12,2020 Dec,7.1,12,2020-12-01,Pennsylvania
2021,M01,2021 Jan,7.3,01,2021-01-01,Pennsylvania
2021,M02,2021 Feb,7.4,02,2021-02-01,Pennsylvania
2021,M03,2021 Mar,7.3,03,2021-03-01,Pennsylvania
2021,M04,2021 Apr,7.1,04,2021-04-01,Pennsylvania
2021,M05,2021 May,7.0,05,2021-05-01,Pennsylvania
2021,M06,2021 Jun,6.9,06,2021-06-01,Pennsylvania
2021,M07,2021 Jul,6.5,07,2021-07-01,Pennsylvania
2021,M08,2021 Aug,6.4,08,2021-08-01,Pennsylvania
2021,M09,2021 Sep,6.2,09,2021-09-01,Pennsylvania
2019,M01,2019 Jan,3.8,01,2019-01-01,Rhode Island
2019,M02,2019 Feb,3.7,02,2019-02-01,Rhode Island
2019,M03,2019 Mar,3.6,03,2019-03-01,Rhode Island
2019,M04,2019 Apr,3.5,04,2019-04-01,Rhode Island
2019,M05,2019 May,3.5,05,2019-05-01,Rhode Island
2019,M06,2019 Jun,3.6,06,2019-06-01,Rhode Island
2019,M07,2019 Jul,3.6,07,2019-07-01,Rhode Island
2019,M08,2019 Aug,3.6,08,2019-08-01,Rhode Island
2019,M09,2019 Sep,3.6,09,2019-09-01,Rhode Island
2019,M10,2019 Oct,3.6,10,2019-10-01,Rhode Island
2019,M11,2019 Nov,3.6,11,2019-11-01,Rhode Island
2019,M12,2019 Dec,3.6,12,2019-12-01,Rhode Island
2020,M01,2020 Jan,3.8,01,2020-01-01,Rhode Island
2020,M02,2020 Feb,4.0,02,2020-02-01,Rhode Island
2020,M03,2020 Mar,4.0,03,2020-03-01,Rhode Island
2020,M04,2020 Apr,17.4,04,2020-04-01,Rhode Island
2020,M05,2020 May,12.9,05,2020-05-01,Rhode Island
2020,M06,2020 Jun,10.9,06,2020-06-01,Rhode Island
2020,M07,2020 Jul,14.0,07,2020-07-01,Rhode Island
2020,M08,2020 Aug,12.6,08,2020-08-01,Rhode Island
2020,M09,2020 Sep,10.9,09,2020-09-01,Rhode Island
2020,M10,2020 Oct,7.3,10,2020-10-01,Rhode Island
2020,M11,2020 Nov,7.9,11,2020-11-01,Rhode Island
2020,M12,2020 Dec,7.9,12,2020-12-01,Rhode Island
2021,M01,2021 Jan,7.2,01,2021-01-01,Rhode Island
2021,M02,2021 Feb,7.3,02,2021-02-01,Rhode Island
2021,M03,2021 Mar,7.0,03,2021-03-01,Rhode Island
2021,M04,2021 Apr,6.3,04,2021-04-01,Rhode Island
2021,M05,2021 May,6.0,05,2021-05-01,Rhode Island
2021,M06,2021 Jun,5.9,06,2021-06-01,Rhode Island
2021,M07,2021 Jul,5.7,07,2021-07-01,Rhode Island
2021,M08,2021 Aug,5.8,08,2021-08-01,Rhode Island
2021,M09,2021 Sep,5.2,09,2021-09-01,Rhode Island
2019,M01,2019 Jan,3.2,01,2019-01-01,South Carolina
2019,M02,2019 Feb,3.2,02,2019-02-01,South Carolina
2019,M03,2019 Mar,3.2,03,2019-03-01,South Carolina
2019,M04,2019 Apr,3.1,04,2019-04-01,South Carolina
2019,M05,2019 May,2.9,05,2019-05-01,South Carolina
2019,M06,2019 Jun,2.7,06,2019-06-01,South Carolina
2019,M07,2019 Jul,2.6,07,2019-07-01,South Carolina
2019,M08,2019 Aug,2.4,08,2019-08-01,South Carolina
2019,M09,2019 Sep,2.4,09,2019-09-01,South Carolina
2019,M10,2019 Oct,2.4,10,2019-10-01,South Carolina
2019,M11,2019 Nov,2.4,11,2019-11-01,South Carolina
2019,M12,2019 Dec,2.5,12,2019-12-01,South Carolina
2020,M01,2020 Jan,2.6,01,2020-01-01,South Carolina
2020,M02,2020 Feb,2.8,02,2020-02-01,South Carolina
2020,M03,2020 Mar,3.0,03,2020-03-01,South Carolina
2020,M04,2020 Apr,11.5,04,2020-04-01,South Carolina
2020,M05,2020 May,11.5,05,2020-05-01,South Carolina
2020,M06,2020 Jun,7.7,06,2020-06-01,South Carolina
2020,M07,2020 Jul,7.6,07,2020-07-01,South Carolina
2020,M08,2020 Aug,5.4,08,2020-08-01,South Carolina
2020,M09,2020 Sep,5.4,09,2020-09-01,South Carolina
2020,M10,2020 Oct,5.4,10,2020-10-01,South Carolina
2020,M11,2020 Nov,5.6,11,2020-11-01,South Carolina
2020,M12,2020 Dec,5.6,12,2020-12-01,South Carolina
2021,M01,2021 Jan,5.3,01,2021-01-01,South Carolina
2021,M02,2021 Feb,5.2,02,2021-02-01,South Carolina
2021,M03,2021 Mar,5.1,03,2021-03-01,South Carolina
2021,M04,2021 Apr,5.0,04,2021-04-01,South Carolina
2021,M05,2021 May,4.6,05,2021-05-01,South Carolina
2021,M06,2021 Jun,4.5,06,2021-06-01,South Carolina
2021,M07,2021 Jul,4.3,07,2021-07-01,South Carolina
2021,M08,2021 Aug,4.2,08,2021-08-01,South Carolina
2021,M09,2021 Sep,4.1,09,2021-09-01,South Carolina
2019,M01,2019 Jan,3.0,01,2019-01-01,South Dakota
2019,M02,2019 Feb,3.0,02,2019-02-01,South Dakota
2019,M03,2019 Mar,3.0,03,2019-03-01,South Dakota
2019,M04,2019 Apr,3.0,04,2019-04-01,South Dakota
2019,M05,2019 May,3.0,05,2019-05-01,South Dakota
2019,M06,2019 Jun,3.0,06,2019-06-01,South Dakota
2019,M07,2019 Jul,3.0,07,2019-07-01,South Dakota
2019,M08,2019 Aug,3.0,08,2019-08-01,South Dakota
2019,M09,2019 Sep,3.0,09,2019-09-01,South Dakota
2019,M10,2019 Oct,3.0,10,2019-10-01,South Dakota
2019,M11,2019 Nov,2.9,11,2019-11-01,South Dakota
2019,M12,2019 Dec,2.9,12,2019-12-01,South Dakota
2020,M01,2020 Jan,2.9,01,2020-01-01,South Dakota
2020,M02,2020 Feb,2.9,02,2020-02-01,South Dakota
2020,M03,2020 Mar,2.9,03,2020-03-01,South Dakota
2020,M04,2020 Apr,9.2,04,2020-04-01,South Dakota
2020,M05,2020 May,7.0,05,2020-05-01,South Dakota
