Rank_adult_unmet_need_2019_youth_no_mh_service_2019,State,%_adult_unmet_need_2019_youth_no_mh_service_2019,#_adult_unmet_need_2019_youth_no_mh_service_2019
1.0,Hawaii,15.8,26000.0
2.0,Alabama,16.6,115000.0
3.0,Texas,16.7,518000.0
4.0,Nebraska,17.0,43000.0
5.0,Maine,17.3,34000.0
6.0,Rhode Island,17.4,30000.0
7.0,Wisconsin,18.1,143000.0
8.0,Alaska,18.3,19000.0
9.0,Florida,18.5,495000.0
10.0,Massachusetts,18.8,193000.0
11.0,North Dakota,18.8,17000.0
12.0,Vermont,18.8,20000.0
13.0,Iowa,19.2,73000.0
14.0,Louisiana,19.6,121000.0
15.0,Michigan,19.7,263000.0
16.0,New Jersey,19.7,210000.0
17.0,Oklahoma,19.8,109000.0
18.0,California,19.9,1009000.0
19.0,New York,19.9,524000.0
20.0,Kentucky,20.0,152000.0
21.0,South Dakota,20.1,21000.0
22.0,Ohio,20.2,361000.0
23.0,Tennessee,20.5,203000.0
24.0,Montana,20.7,33000.0
25.0,Connecticut,20.8,101000.0
26.0,Delaware,20.8,28000.0
27.0,Georgia,20.9,275000.0
28.0,Utah,20.9,95000.0
29.0,Kansas,21.0,78000.0
30.0,Wyoming,21.2,19000.0
31.0,Arizona,21.3,193000.0
32.0,South Carolina,21.3,142000.0
33.0,Illinois,21.5,318000.0
34.0,Pennsylvania,21.5,390000.0
35.0,New Mexico,21.6,69000.0
36.0,Colorado,21.8,181000.0
37.0,Maryland,21.8,166000.0
38.0,West Virginia,21.9,70000.0
39.0,Minnesota,22.3,170000.0
40.0,Mississippi,22.6,89000.0
41.0,Arkansas,22.7,104000.0
42.0,Virginia,23.6,300000.0
43.0,Missouri,24.1,194000.0
44.0,North Carolina,24.1,344000.0
45.0,Washington,24.3,280000.0
46.0,Indiana,24.5,247000.0
47.0,Idaho,24.7,66000.0
48.0,Oregon,24.9,185000.0
49.0,New Hampshire,25.1,57000.0
50.0,Nevada,26.2,105000.0
51.0,District of Columbia,26.3,26000.0
,National,20.6,9024000.0
